-1.296739187091588974e-02,-1.821328327059745789e-02,-1.637078449130058289e-02,4.134439304471015930e-02,1.027736067771911621e-02,6.008915137499570847e-03,3.200694546103477478e-02
-8.563352748751640320e-03,-1.681155897676944733e-02,-9.048022329807281494e-03,-1.017281506210565567e-02,-8.155734278261661530e-03,-6.904536858201026917e-03,1.770425471477210522e-03
-1.181837264448404312e-02,6.535357329994440079e-03,-2.090823277831077576e-02,-1.943645416758954525e-03,-1.099625788629055023e-02,1.404135022312402725e-02,-6.036906968802213669e-03
-1.040105242282152176e-02,-1.685971394181251526e-02,1.782081276178359985e-02,-2.156129106879234314e-02,-1.846851594746112823e-02,1.718922145664691925e-02,-1.345675624907016754e-02
-1.320969033986330032e-02,-2.228055149316787720e-02,2.117396099492907524e-03,-8.401083759963512421e-03,-4.853608552366495132e-03,-1.507901027798652649e-02,-3.524532658047974110e-04
-4.269341472536325455e-03,2.179450914263725281e-02,-1.724603027105331421e-02,-9.617869742214679718e-03,-1.666726171970367432e-02,1.791161857545375824e-02,-5.964025389403104782e-03
-1.248869299888610840e-02,-1.703572459518909454e-02,-3.684382652863860130e-03,-9.134549647569656372e-03,-8.156795985996723175e-03,-4.839952662587165833e-02,-8.895828388631343842e-03
6.295376922935247421e-03,7.252935320138931274e-03,-1.969713019207119942e-03,1.943387091159820557e-02,-1.489376742392778397e-02,-4.291206970810890198e-02,-2.462153509259223938e-02
-3.960347734391689301e-03,5.695264320820569992e-03,-3.624454140663146973e-02,-1.233124174177646637e-02,-2.291257120668888092e-02,5.628609564155340195e-03,-1.435108389705419540e-02
-9.668208658695220947e-03,-6.581235211342573166e-03,9.147272445261478424e-03,1.065777800977230072e-02,-1.005097106099128723e-02,-4.081204906105995178e-02,-2.334762550890445709e-02
-8.781837299466133118e-03,9.678442031145095825e-03,-1.313576754182577133e-02,-1.830262248404324055e-03,-1.447876449674367905e-02,1.531275920569896698e-02,4.016780294477939606e-03
-1.205559726804494858e-02,-1.130557432770729065e-02,1.089617330580949783e-02,-2.706603892147541046e-02,-2.163777127861976624e-02,1.506352890282869339e-02,-1.886441744863986969e-02
-1.583584398031234741e-02,-1.314926333725452423e-02,-2.082632295787334442e-02,3.195918630808591843e-03,-9.421361610293388367e-03,6.683327723294496536e-03,-1.822278252802789211e-03
